dataHora,ordem,linha,latitude,longitude,velocidade
08-18-2017 11:05:53,A48058,426,"-22.979635","-43.218246",1.48
08-18-2017 11:05:53,A55005,435,"-22.986691","-43.226959",14
08-18-2017 11:05:53,A55020,435,"-22.91329","-43.19949",23
08-18-2017 11:05:53,A55049,464,"-22.91514","-43.175159",5
08-18-2017 11:05:53,A55074,435,"-22.970079","-43.186218",1
08-18-2017 11:05:53,A55129,434,"-22.95743","-43.191799",0
08-18-2017 11:05:53,A55148,436,"-22.98369","-43.216499",22
08-18-2017 11:05:53,A63502,107,"-22.94574","-43.18251",30
08-18-2017 11:05:53,A63522,104,"-22.90597","-43.19067",12
08-18-2017 11:05:53,A72017,422,"-22.919592","-43.240402",3.7
08-18-2017 11:05:53,B10059,913,"-22.879702","-43.270477",0
08-18-2017 11:05:53,B10102,322,"-22.902534","-43.182167",0
08-18-2017 11:05:53,B10172,914,"-22.838215","-43.280479",14
08-18-2017 11:05:53,B11547,669,"-22.81831","-43.392372",7.22
08-18-2017 11:05:53,B11570,669,"-22.88232","-43.324017",12.78
08-18-2017 11:05:53,B11600,773,"-22.875189","-43.339611",2.59
08-18-2017 11:05:53,B11636,362,"-22.82567","-43.276512",14.45
08-18-2017 11:05:53,B11679,908,"-22.859274","-43.267422",0
08-18-2017 11:05:53,B25530,249,"-22.90733","-43.18301",0
08-18-2017 11:05:53,B25574,249,"-22.90391","-43.284771",20
08-18-2017 11:05:53,B28591,696,"-22.866949","-43.247829",44
08-18-2017 11:05:53,B32551,342,"-22.81464","-43.301182",0
08-18-2017 11:05:53,B32559,946,"-22.8654","-43.299271",0
08-18-2017 11:05:53,B32673,793,"-22.88513","-43.399841",14
08-18-2017 11:05:53,B32708,779,"-22.81616","-43.387909",48
08-18-2017 11:05:53,B32722,,"-22.816339","-43.394539",0
08-18-2017 11:05:53,B32736,946,"-22.82019","-43.352081",67
08-18-2017 11:05:53,B32739,384,"-22.8151","-43.291969",25
08-18-2017 11:05:53,B42527,456,"-22.89632","-43.28318",1
08-18-2017 11:05:53,B42648,457,"-22.88554","-43.300678",0
08-18-2017 11:05:53,B42664,457,"-22.93255","-43.184891",9
08-18-2017 11:05:53,B44532,SVA685,"-22.838329","-43.35033",0
08-18-2017 11:05:53,B44599,685,"-22.900061","-43.280121",0
08-18-2017 11:05:53,B44639,638,"-22.900049","-43.277691",11
08-18-2017 11:05:53,B51600,SV917,"-22.868799","-43.258091",0
08-18-2017 11:05:53,B58024,622,"-22.845011","-43.28825",6
08-18-2017 11:05:53,B58205,628,"-22.84556","-43.267979",0
08-18-2017 11:05:53,B63020,919,"-22.852539","-43.31234",0
08-18-2017 11:05:53,B63031,920,"-22.8564","-43.25935",0
08-18-2017 11:05:53,B63049,920,"-22.80645","-43.365688",27
08-18-2017 11:05:53,B63078,920,"-22.8381","-43.294861",25
08-18-2017 11:05:53,B71064,238,"-22.912392","-43.174133",1.48
08-18-2017 11:05:53,B82589,SP265,"-22.886742","-43.303425",4.26
08-18-2017 11:05:53,C12505,2345,"-22.909954","-43.168999",11.85
08-18-2017 11:05:53,C13026,341,"-22.92214","-43.371559",0
08-18-2017 11:05:53,C20255,600,"-22.920439","-43.224957",3.33
08-18-2017 11:05:53,C27058,SE940,"-22.871719","-43.33617",6
08-18-2017 11:05:53,C30022,341,"-22.901039","-43.179138",0
08-18-2017 11:05:53,C30088,LECD23,"-22.92544","-43.315151",17
08-18-2017 11:05:53,C30108,550,"-22.99608","-43.259441",26
08-18-2017 11:05:53,C30129,LECD23,"-22.877819","-43.327671",29
08-18-2017 11:05:53,C30147,565,"-22.9161","-43.361439",0
08-18-2017 11:05:53,C30164,LECD23,"-22.917431","-43.361328",0
08-18-2017 11:05:53,C30273,900,"-22.942921","-43.3661",21
08-18-2017 11:05:53,C30350,,"-22.951559","-43.34808",0
08-18-2017 11:05:53,C42618,607,"-22.924391","-43.20916",0
08-18-2017 11:05:53,C44511,781,"-22.85651","-43.3293",0
08-18-2017 11:05:53,C44654,,"-22.901951","-43.208401",43
08-18-2017 11:05:53,C47591,348,"-22.949089","-43.359631",0
08-18-2017 11:05:53,C47625,636,"-22.88541","-43.343498",24
08-18-2017 11:05:53,C47632,554,"-22.95182","-43.348461",0
08-18-2017 11:05:53,C47698,878,"-22.95286","-43.33815",18
08-18-2017 11:05:53,C47745,636,"-22.926861","-43.233669",0
08-18-2017 11:05:53,C47784,863,"-22.95252","-43.348309",0
08-18-2017 11:05:53,C47882,331,"-22.880911","-43.358109",0
08-18-2017 11:05:53,C47916,2114,"-22.952141","-43.348961",0
08-18-2017 11:05:53,C47937,2110,"-22.905411","-43.214642",0
08-18-2017 11:05:53,C47958,2110,"-22.90526","-43.214699",0
08-18-2017 11:05:53,C50037,,"-22.982294","-43.365395",2.41
08-18-2017 11:05:53,C50160,,"-22.953735","-43.375782",4.44
08-18-2017 11:05:53,C50211,301,"-22.905596","-43.208401",33.52
08-18-2017 11:05:53,C51510,371,"-22.891661","-43.34803",0
08-18-2017 11:05:53,C51511,,"-22.87631","-43.36871",0
08-18-2017 11:05:53,C51588,371,"-22.90443","-43.356758",9
08-18-2017 11:05:53,D12117,,"-22.88752","-43.708691",67
08-18-2017 11:05:53,D13086,752,"-22.892151","-43.59267",0
08-18-2017 11:05:53,D13149,803,"-22.879299","-43.490681",0
08-18-2017 11:05:53,D13180,801,"-22.88826","-43.413872",26
08-18-2017 11:05:53,D13227,803,"-22.879141","-43.490891",0
08-18-2017 11:05:53,D13352,741,"-22.89661","-43.44281",24
08-18-2017 11:05:53,D17040,,"-22.91819","-43.608669",0
08-18-2017 11:05:53,D17048,SP841,"-22.897301","-43.55867",39
08-18-2017 11:05:53,D17081,849,"-22.911489","-43.609009",49
08-18-2017 11:05:53,D17100,885,"-22.999769","-43.644001",52
08-18-2017 11:05:53,D53596,393,"-22.85313","-43.384579",21
08-18-2017 11:05:53,D53597,786,"-22.877939","-43.434849",24
08-18-2017 11:05:53,D53681,393,"-22.88599","-43.469349",0
08-18-2017 11:05:53,D53700,819,"-22.855289","-43.455711",16
08-18-2017 11:05:53,D53727,846,"-22.91279","-43.54443",23
08-18-2017 11:05:53,D53925,2310,"-22.89282","-43.481541",17
08-18-2017 11:05:53,D87016,830,"-22.898609","-43.55447",16
08-18-2017 11:05:53,D87125,821,"-22.894341","-43.5588",36
08-18-2017 11:05:53,D87206,822,"-22.894699","-43.584789",0
08-18-2017 11:05:53,D87217,398,"-22.88246","-43.237419",9
08-18-2017 11:05:53,D87420,,"-22.99502","-43.618259",35
08-18-2017 11:05:53,D87426,,"-22.98488","-43.657291",61
08-18-2017 11:05:53,D87755,2336,"-22.862261","-43.444691",78
08-18-2017 11:05:54,A27581,548,"-22.95089","-43.184269",0
08-18-2017 11:05:54,A29127,210,"-22.895809","-43.201519",23
08-18-2017 11:05:54,A29158,SV474,"-22.97723","-43.192558",14
08-18-2017 11:05:54,A29161,209,"-22.89349","-43.215611",62
08-18-2017 11:05:54,A37750,133,"-22.930611","-43.178692",1
08-18-2017 11:05:54,A55013,434,"-22.92063","-43.259171",0
08-18-2017 11:05:54,A55024,102,"-22.91256","-43.184761",46
08-18-2017 11:05:54,A55056,436,"-22.91473","-43.228371",38
08-18-2017 11:05:54,A63536,104,"-22.908649","-43.180389",0
08-18-2017 11:05:54,A72116,507,"-22.938538","-43.2071",0.93
08-18-2017 11:05:54,A72128,422,"-22.913429","-43.264587",0
08-18-2017 11:05:54,B10089,634,"-22.923698","-43.233746",0
08-18-2017 11:05:54,B10137,SV901,"-22.839466","-43.23959",0
08-18-2017 11:05:54,B10530,680,"-22.887171","-43.286968",0
08-18-2017 11:05:54,B11517,778,"-22.806973","-43.364738",0.19
08-18-2017 11:05:54,B11563,362,"-22.913563","-43.180508",32.6
08-18-2017 11:05:54,B11566,669,"-22.836498","-43.386757",19.08
08-18-2017 11:05:54,B11626,669,"-22.896399","-43.288216",55.56
08-18-2017 11:05:54,B11706,908,"-22.861233","-43.369419",0.93
08-18-2017 11:05:54,B25510,606,"-22.90053","-43.20871",0
08-18-2017 11:05:54,B25522,SV606,"-22.913481","-43.27",37
08-18-2017 11:05:54,B25819,2251,"-22.90292","-43.18478",2
08-18-2017 11:05:54,B27189,950,"-22.822201","-43.323181",22
08-18-2017 11:05:54,B32612,,"-22.81776","-43.393669",0
08-18-2017 11:05:54,B32642,615,"-22.872311","-43.28104",16
08-18-2017 11:05:54,B32656,298,"-22.905439","-43.1926",0
08-18-2017 11:05:54,B32660,298,"-22.906059","-43.192951",0
08-18-2017 11:05:54,B32664,298,"-22.90012","-43.216209",4
08-18-2017 11:05:54,B32731,779,"-22.84606","-43.396679",40
08-18-2017 11:05:54,B32737,298,"-22.848471","-43.342781",0
08-18-2017 11:05:54,B32750,296,"-22.854059","-43.31282",0
08-18-2017 11:05:54,B32803,2305,"-22.850189","-43.247349",37
08-18-2017 11:05:54,B32810,688,"-22.839331","-43.338921",49
08-18-2017 11:05:54,B32812,399,"-22.819429","-43.310989",65
08-18-2017 11:05:54,B32815,399,"-22.835911","-43.39175",0
08-18-2017 11:05:54,B42660,457,"-22.97613","-43.19038",8
08-18-2017 11:05:54,B44580,638,"-22.86331","-43.364861",48
08-18-2017 11:05:54,B44660,638,"-22.91642","-43.226791",27
08-18-2017 11:05:54,B51509,SV917,"-22.87314","-43.372669",40
08-18-2017 11:05:54,B51522,917,"-22.868401","-43.25602",0
08-18-2017 11:05:54,B63035,942,"-22.82811","-43.323608",0
08-18-2017 11:05:54,B63036,920,"-22.838249","-43.292709",39
08-18-2017 11:05:54,B63104,SR335,"-22.826811","-43.294491",49
08-18-2017 11:05:54,B71063,455,"-22.986734","-43.190796",0
08-18-2017 11:05:54,B71074,455,"-22.942986","-43.180237",59.63
08-18-2017 11:05:54,B71076,455,"-22.917704","-43.219906",0.37
08-18-2017 11:05:54,C13135,878,"-22.915689","-43.36121",5
08-18-2017 11:05:54,C27030,774,"-22.86957","-43.341049",4
08-18-2017 11:05:54,C27034,775,"-22.855391","-43.329182",0
08-18-2017 11:05:54,C27112,774,"-22.87553","-43.335011",2
08-18-2017 11:05:54,C30054,341,"-22.916981","-43.260941",0
08-18-2017 11:05:54,C30114,550,"-22.99794","-43.265991",52
08-18-2017 11:05:54,C30336,565,"-22.951349","-43.348331",0
08-18-2017 11:05:54,C42537,607,"-22.90461","-43.301331",15
08-18-2017 11:05:54,C42610,607,"-22.918091","-43.216839",0
08-18-2017 11:05:54,C44593,712,"-22.83201","-43.32848",27
08-18-2017 11:05:54,C47486,306,"-22.927731","-43.350922",31
08-18-2017 11:05:54,C47487,552,"-22.98711","-43.191212",18
08-18-2017 11:05:54,C47510,315,"-22.992359","-43.366199",43
08-18-2017 11:05:54,C47558,863,"-22.97747","-43.333691",12
08-18-2017 11:05:54,C47585,554,"-22.99122","-43.503681",48
08-18-2017 11:05:54,C47597,863,"-22.953039","-43.349979",0
08-18-2017 11:05:54,C47649,878,"-22.950159","-43.338982",40
08-18-2017 11:05:54,C47659,614,"-22.84124","-43.254269",0
08-18-2017 11:05:54,C47664,552,"-22.993361","-43.255852",55
08-18-2017 11:05:54,C47702,886,"-22.970591","-43.360291",55
08-18-2017 11:05:54,C47705,862,"-22.95293","-43.349918",0
08-18-2017 11:05:54,C47768,861,"-22.94096","-43.367371",0
08-18-2017 11:05:54,C47923,,"-22.9527","-43.347919",0
08-18-2017 11:05:54,C47924,,"-22.952629","-43.348339",0
08-18-2017 11:05:54,C47949,2111,"-22.927759","-43.35881",13
08-18-2017 11:05:54,D12127,2335,"-23.000629","-43.363041",33
08-18-2017 11:05:54,D13022,383,"-22.891741","-43.32439",0
08-18-2017 11:05:54,D13036,803,"-22.929621","-43.373581",35
08-18-2017 11:05:54,D13085,745,"-22.88689","-43.473461",15
08-18-2017 11:05:54,D13234,803,"-22.935989","-43.371971",0
08-18-2017 11:05:54,D13249,SP803,"-22.879919","-43.357849",0
08-18-2017 11:05:54,D13292,379,"-22.84108","-43.252369",45
08-18-2017 11:05:54,D13295,379,"-22.90814","-43.182442",0
08-18-2017 11:05:54,D13302,394,"-22.875811","-43.41877",0
08-18-2017 11:05:54,D13323,801,"-22.875931","-43.41869",0
08-18-2017 11:05:54,D13344,,"-22.915939","-43.361179",19
08-18-2017 11:05:54,D13356,SP803,"-22.884899","-43.399818",0
08-18-2017 11:05:54,D17018,869,"-22.89257","-43.587139",24
08-18-2017 11:05:54,D17033,833,"-22.88567","-43.606461",47
08-18-2017 11:05:54,D53512,,"-22.817089","-43.306919",0
08-18-2017 11:05:54,D53612,397,"-22.850109","-43.38443",54
08-18-2017 11:05:54,D53647,393,"-22.854151","-43.247459",9
08-18-2017 11:05:54,D53692,,"-22.881821","-43.512691",65
08-18-2017 11:05:54,D53908,2310,"-22.904181","-43.18784",36
08-18-2017 11:05:54,D86171,884,"-22.968298","-43.622078",18.89
08-18-2017 11:05:54,D86189,864,"-22.880915","-43.480247",12.22
08-18-2017 11:05:54,D86274,864,"-22.882416","-43.51469",58.15
08-18-2017 11:05:54,D86318,838,"-22.944109","-43.594032",37.78
08-18-2017 11:05:54,D86363,864,"-22.882898","-43.488537",53.52
08-18-2017 11:05:54,D86405,866,"-22.966131","-43.589706",54.08
08-18-2017 11:05:54,D86685,2803,"-22.999804","-43.348202",42.97
08-18-2017 11:05:54,D86717,2804,"-22.876358","-43.463696",0
08-18-2017 11:05:54,D86743,2803,"-22.871811","-43.509987",35.74
08-18-2017 11:05:54,D87030,830,"-22.90238","-43.562511",0
08-18-2017 11:05:54,D87059,850,"-22.90176","-43.558571",4
08-18-2017 11:05:54,D87163,,"-22.994089","-43.59787",0
08-18-2017 11:05:54,D87218,366,"-22.84539","-43.248901",14
08-18-2017 11:05:54,D87250,738,"-22.894529","-43.569889",12
08-18-2017 11:05:54,D87311,821,"-22.883659","-43.568249",22
08-18-2017 11:05:54,D87319,821,"-22.902149","-43.560162",0
08-18-2017 11:05:54,D87344,366,"-22.89971","-43.56218",29
08-18-2017 11:05:54,D87735,2336,"-22.905531","-43.191521",25
08-18-2017 11:05:54,D87881,2307,"-22.9161","-43.625309",42
08-18-2017 11:05:55,A27553,432,"-22.915689","-43.218441",31
08-18-2017 11:05:55,A27573,432,"-22.9177","-43.194592",42
08-18-2017 11:05:55,A27644,517,"-22.921","-43.176922",7
08-18-2017 11:05:55,A29019,473,"-22.977171","-43.19569",34
08-18-2017 11:05:55,A29073,SV474,"-22.903549","-43.172611",54
08-18-2017 11:05:55,A37518,582,"-22.958771","-43.20435",22
08-18-2017 11:05:55,A37532,581,"-22.975929","-43.228642",0
08-18-2017 11:05:55,A37547,117,"-22.905371","-43.190769",23
08-18-2017 11:05:55,A48073,415,"-22.917933","-43.216373",0.37
08-18-2017 11:05:55,A55009,434,"-22.93924","-43.178101",1
08-18-2017 11:05:55,A55107,435,"-22.91959","-43.261452",0
08-18-2017 11:05:55,A63516,104,"-22.983841","-43.2188",17
08-18-2017 11:05:55,A63517,104,"-22.909679","-43.180069",35
08-18-2017 11:05:55,A63526,,"-22.86729","-43.258759",0
08-18-2017 11:05:55,A72090,007,"-22.924707","-43.189713",7.22
08-18-2017 11:05:55,B10008,634,"-22.91717","-43.219769",14
08-18-2017 11:05:55,B10055,323,"-22.811152","-43.183758",23
08-18-2017 11:05:55,B10075,634,"-22.896421","-43.236858",3
08-18-2017 11:05:55,B10112,323,"-22.904465","-43.174511",34
08-18-2017 11:05:55,B10146,327,"-22.909718","-43.170776",0
08-18-2017 11:05:55,B10170,SV901,"-22.790552","-43.166912",46
08-18-2017 11:05:55,B10518,630,"-22.9231","-43.234219",20
08-18-2017 11:05:55,B11541,778,"-22.859875","-43.347137",62.6
08-18-2017 11:05:55,B11618,362,"-22.908623","-43.171474",0.37
08-18-2017 11:05:55,B25504,606,"-22.905149","-43.2897",4
08-18-2017 11:05:55,B25529,249,"-22.906281","-43.194538",4
08-18-2017 11:05:55,B25538,606,"-22.920481","-43.25951",10
08-18-2017 11:05:55,B25539,606,"-22.919041","-43.262642",15
08-18-2017 11:05:55,B25589,SV232,"-22.90885","-43.280331",32
08-18-2017 11:05:55,B25611,232,"-22.90732","-43.174511",7
08-18-2017 11:05:55,B25808,2251,"-22.90107","-43.29631",0
08-18-2017 11:05:55,B25816,2251,"-22.910049","-43.20681",47
08-18-2017 11:05:55,B25824,2251,"-22.9032","-43.1838",10
08-18-2017 11:05:55,B27047,629,"-22.92293","-43.23251",0
08-18-2017 11:05:55,B32566,265,"-22.902241","-43.21196",43
08-18-2017 11:05:55,B32570,384,"-22.83737","-43.3801",19
08-18-2017 11:05:55,B32621,384,"-22.910561","-43.17981",47
08-18-2017 11:05:55,B32723,,"-22.81662","-43.39431",0
08-18-2017 11:05:55,B32734,298,"-22.87484","-43.335049",6
08-18-2017 11:05:55,B32754,946,"-22.86537","-43.299911",3
08-18-2017 11:05:55,B42594,277,"-22.90102","-43.2523",17
08-18-2017 11:05:55,B44673,685,"-22.830521","-43.326881",0
08-18-2017 11:05:55,B51531,,"-22.83942","-43.264591",0
08-18-2017 11:05:55,B51629,917,"-22.87018","-43.356369",34
08-18-2017 11:05:55,B55119,,"-22.80464","-43.341961",0
08-18-2017 11:05:55,B55145,311,"-22.881571","-43.256069",0
08-18-2017 11:05:55,B58140,621,"-22.8531","-43.262501",85
08-18-2017 11:05:55,B63092,942,"-22.82839","-43.324261",0
08-18-2017 11:05:55,B63107,919,"-22.804859","-43.362041",12
08-18-2017 11:05:55,B71051,238,"-22.904272","-43.272301",36.48
08-18-2017 11:05:55,B71098,455,"-22.9041","-43.278477",28.34
08-18-2017 11:05:55,B82552,711,"-22.898174","-43.240471",18.52
08-18-2017 11:05:55,C13124,752,"-22.860661","-43.51355",65
08-18-2017 11:05:55,C27021,774,"-22.816179","-43.301529",15
08-18-2017 11:05:55,C27090,774,"-22.815241","-43.31041",8
08-18-2017 11:05:55,C30075,,"-22.96073","-43.3918",0
08-18-2017 11:05:55,C30137,341,"-22.922911","-43.282188",9
08-18-2017 11:05:55,C30141,876,"-22.99354","-43.31086",38
08-18-2017 11:05:55,C30275,900,"-23.002609","-43.326672",0
08-18-2017 11:05:55,C30299,550,"-22.952909","-43.354599",29
08-18-2017 11:05:55,C30304,557,"-22.978939","-43.333591",0
08-18-2017 11:05:55,C42549,607,"-22.904209","-43.28558",10
08-18-2017 11:05:55,C42669,607,"-22.91725","-43.21479",41
08-18-2017 11:05:55,C47462,553,"-23.00049","-43.349541",28
08-18-2017 11:05:55,C47507,348,"-22.907681","-43.314301",68
08-18-2017 11:05:55,C47517,306,"-22.900511","-43.34993",29
08-18-2017 11:05:55,C47684,614,"-22.97002","-43.35957",0
08-18-2017 11:05:55,C47704,353,"-22.8799","-43.357159",0
08-18-2017 11:05:55,C47736,636,"-22.904499","-43.27301",0
08-18-2017 11:05:55,C47760,368,"-22.90123","-43.17794",0
08-18-2017 11:05:55,C47767,554,"-23.00662","-43.309158",48
08-18-2017 11:05:55,C47778,,"-23.00231","-43.325562",36
08-18-2017 11:05:55,C47802,368,"-22.905569","-43.21455",0
08-18-2017 11:05:55,C47807,,"-22.952539","-43.34845",0
08-18-2017 11:05:55,C47814,692,"-22.99544","-43.362919",33
08-18-2017 11:05:55,C47818,692,"-22.901831","-43.274929",0
08-18-2017 11:05:55,C47831,691,"-22.93462","-43.352509",3
08-18-2017 11:05:55,C47864,692,"-22.99118","-43.365459",23
08-18-2017 11:05:55,C47897,306,"-22.928881","-43.33337",30
08-18-2017 11:05:55,C51560,371,"-22.885031","-43.31208",41
08-18-2017 11:05:55,C51566,371,"-22.8829","-43.341721",39
08-18-2017 11:05:55,C51635,723,"-22.88048","-43.343201",37
08-18-2017 11:05:55,C51653,371,"-22.885059","-43.31152",0
08-18-2017 11:05:55,D12108,2303,"-22.815571","-43.30093",12
08-18-2017 11:05:55,D13107,936,"-22.845631","-43.248192",61
08-18-2017 11:05:55,D13171,379,"-22.90024","-43.21064",13
08-18-2017 11:05:55,D13260,803,"-22.88043","-43.476761",28
08-18-2017 11:05:55,D13284,926,"-22.875601","-43.41869",0
08-18-2017 11:05:55,D53510,,"-22.90258","-43.549721",13
08-18-2017 11:05:55,D53531,397,"-22.814939","-43.292591",25
08-18-2017 11:05:55,D53548,SR397,"-22.90135","-43.180222",0
08-18-2017 11:05:55,D53619,396,"-22.814989","-43.292179",23
08-18-2017 11:05:55,D53629,759,"-22.858709","-43.501942",75
08-18-2017 11:05:55,D53640,369,"-22.86149","-43.410011",61
08-18-2017 11:05:55,D53725,846,"-22.91646","-43.53635",13
08-18-2017 11:05:55,D86023,864,"-22.880865","-43.508537",58.89
08-18-2017 11:05:55,D86071,864,"-22.882282","-43.483688",0
08-18-2017 11:05:55,D86152,918,"-22.875679","-43.33506",0.74
08-18-2017 11:05:55,D86162,866,"-22.901445","-43.554825",0.19
08-18-2017 11:05:55,D86166,802,"-22.875843","-43.463707",8.52
08-18-2017 11:05:55,D86204,843,"-22.901827","-43.555302",0
08-18-2017 11:05:55,D86333,802,"-22.88975","-43.48243",21.3
08-18-2017 11:05:55,D86340,851,"-22.896542","-43.564117",4.63
08-18-2017 11:05:55,D86389,866,"-22.913473","-43.56369",49.82
08-18-2017 11:05:55,D86400,851,"-22.90103","-43.552773",37.04
08-18-2017 11:05:55,D86411,851,"-22.903883","-43.556614",1.11
08-18-2017 11:05:55,D86684,2332,"-22.831944","-43.353519",54.82
08-18-2017 11:05:55,D86692,2332,"-22.848066","-43.247421",34.45
08-18-2017 11:05:55,D86710,2332,"-22.841276","-43.371433",38.34
08-18-2017 11:05:55,D86756,2381,"-22.857719","-43.471558",33.89
08-18-2017 11:05:55,D86769,2334,"-23.006714","-43.437134",65.01
08-18-2017 11:05:55,D86778,2338,"-22.986322","-43.206989",0
08-18-2017 11:05:55,D87058,850,"-22.90213","-43.560558",0
08-18-2017 11:05:55,D87268,771,"-22.902201","-43.561161",0
08-18-2017 11:05:55,D87276,771,"-22.859591","-43.505772",68
08-18-2017 11:05:55,D87362,770,"-22.832161","-43.342831",0
08-18-2017 11:05:55,D87410,398,"-22.91017","-43.2057",0
08-18-2017 11:05:55,D87430,898,"-22.9853","-43.686661",0
08-18-2017 11:05:55,D87519,398,"-22.84416","-43.25021",17
08-18-2017 11:05:55,D87524,398,"-22.815809","-43.30088",4
08-18-2017 11:05:55,D87825,2336,"-22.883751","-43.55666",0
08-18-2017 11:05:56,A27567,517,"-22.939831","-43.178242",0
08-18-2017 11:05:56,A27597,513,"-22.954411","-43.17461",18
08-18-2017 11:05:56,A27645,433,"-22.91226","-43.187561",0
08-18-2017 11:05:56,A29016,101,"-22.96711","-43.21994",14
08-18-2017 11:05:56,A29078,476,"-22.977699","-43.222031",37
08-18-2017 11:05:56,A37503,583,"-22.94603","-43.18306",0
08-18-2017 11:05:56,A37530,581,"-22.9328","-43.183151",1
08-18-2017 11:05:56,A37555,584,"-22.970249","-43.18811",5
08-18-2017 11:05:56,A37620,133,"-22.93107","-43.178509",0
08-18-2017 11:05:56,A41065,,"-22.984726","-43.216808",88.9
08-18-2017 11:05:56,A48002,203,"-22.908463","-43.170872",0.19
08-18-2017 11:05:56,A55027,435,"-22.9793","-43.230782",0
08-18-2017 11:05:56,A55077,464,"-22.95627","-43.177769",39
08-18-2017 11:05:56,A55114,434,"-22.93965","-43.176922",1
08-18-2017 11:05:56,A55132,435,"-22.94887","-43.18425",0
08-18-2017 11:05:56,A71565,100,"-22.91081","-43.171066",31.11
08-18-2017 11:05:56,A71597,217,"-22.911774","-43.217873",31.11
08-18-2017 11:05:56,B10050,323,"-22.805067","-43.209183",13
08-18-2017 11:05:56,B10080,634,"-22.8638","-43.254292",13
08-18-2017 11:05:56,B10143,327,"-22.833578","-43.239944",48
08-18-2017 11:05:56,B10508,680,"-22.87838","-43.264801",27
08-18-2017 11:05:56,B10522,630,"-22.894199","-43.239849",0
08-18-2017 11:05:56,B10527,627,"-22.897591","-43.284012",21
08-18-2017 11:05:56,B10538,630,"-22.910549","-43.233509",31
08-18-2017 11:05:56,B10549,680,"-22.890869","-43.293541",21
08-18-2017 11:05:56,B10559,630,"-22.83746","-43.276669",0
08-18-2017 11:05:56,B11529,908,"-22.858231","-43.370159",0.56
08-18-2017 11:05:56,B11603,362,"-22.839745","-43.254204",15.56
