dataHora,ordem,linha,latitude,longitude,velocidade
08-22-2017 12:13:37,C47978,2114,"-22.952339","-43.348202",0
08-22-2017 12:13:37,C47987,2114,"-22.95278","-43.34845",0
08-22-2017 12:13:37,C47994,,"-22.95252","-43.348141",0
08-22-2017 12:13:38,C13006,338,"-22.87114","-43.26075",39
08-22-2017 12:13:38,C30026,550,"-22.95285","-43.34985",0
08-22-2017 12:13:38,C30094,557,"-22.950859","-43.34837",0
08-22-2017 12:13:38,C30312,557,"-22.988609","-43.227711",0
08-22-2017 12:13:38,C30349,343,"-22.979639","-43.333309",24
08-22-2017 12:13:38,C47499,348,"-22.977011","-43.41507",0
08-22-2017 12:13:38,C47500,613,"-22.973909","-43.36422",38
08-22-2017 12:13:38,C47562,348,"-22.902411","-43.181961",0
08-22-2017 12:13:38,C47683,353,"-22.86853","-43.354919",18
08-22-2017 12:13:38,C47688,862,"-22.97403","-43.33429",13
08-22-2017 12:13:38,C47708,887,"-22.973009","-43.362228",47
08-22-2017 12:13:38,C47782,861,"-22.95648","-43.393871",0
08-22-2017 12:13:38,C47861,693,"-22.90189","-43.27523",0
08-22-2017 12:13:38,C47882,331,"-22.881001","-43.358139",0
08-22-2017 12:13:39,B10031,634,"-22.815132","-43.187416",0
08-22-2017 12:13:39,C13140,878,"-23.011009","-43.328899",8
08-22-2017 12:13:39,C30011,550,"-22.947029","-43.360649",20
08-22-2017 12:13:39,C30047,555,"-22.95179","-43.34808",0
08-22-2017 12:13:39,C30137,338,"-22.914499","-43.239399",40
08-22-2017 12:13:39,C30209,343,"-22.95388","-43.337849",43
08-22-2017 12:13:39,C30221,346,"-22.896339","-43.312599",9
08-22-2017 12:13:39,C30244,550,"-22.93771","-43.337269",24
08-22-2017 12:13:39,C30246,,"-22.919439","-43.387669",0
08-22-2017 12:13:39,C30301,,"-22.95929","-43.391109",10
08-22-2017 12:13:39,C30345,565,"-22.91604","-43.361431",0
08-22-2017 12:13:39,C47518,348,"-22.905569","-43.214359",0
08-22-2017 12:13:39,C47641,862,"-22.95277","-43.34977",0
08-22-2017 12:13:39,C47644,881,"-22.963079","-43.403599",0
08-22-2017 12:13:39,C47645,862,"-23.00005","-43.338848",22
08-22-2017 12:13:39,C47833,863,"-22.97394","-43.363949",51
08-22-2017 12:13:39,C47853,878,"-22.945589","-43.33992",0
08-22-2017 12:13:39,C47920,,"-22.952511","-43.348301",0
08-22-2017 12:13:39,C47936,2111,"-22.905821","-43.21479",0
08-22-2017 12:13:39,D13344,,"-22.912439","-43.361179",36
08-22-2017 12:13:40,C13031,341,"-22.92407","-43.282028",44
08-22-2017 12:13:40,C30158,550,"-22.950871","-43.348461",0
08-22-2017 12:13:40,C30252,,"-22.987671","-43.483318",0
08-22-2017 12:13:40,C30332,565,"-22.97781","-43.22337",28
08-22-2017 12:13:40,C47618,636,"-22.879681","-43.34005",8
08-22-2017 12:13:40,C47648,,"-22.95282","-43.350201",0
08-22-2017 12:13:40,C47687,861,"-22.97327","-43.335419",0
08-22-2017 12:13:40,C47785,613,"-22.952539","-43.348652",0
08-22-2017 12:13:40,C47814,692,"-23.006439","-43.366211",54
08-22-2017 12:13:40,C47863,692,"-22.879761","-43.358089",0
08-22-2017 12:13:40,C47873,862,"-22.95281","-43.349041",0
08-22-2017 12:13:40,C47900,,"-22.952641","-43.35009",0
08-22-2017 12:13:40,C47954,,"-22.952499","-43.347858",0
08-22-2017 12:13:40,C47965,2110,"-22.952641","-43.350349",0
08-22-2017 12:13:40,C47974,2114,"-22.94199","-43.34494",21
08-22-2017 12:13:41,C30159,550,"-22.948709","-43.34824",0
08-22-2017 12:13:41,C30228,LECD23,"-22.875641","-43.418961",0
08-22-2017 12:13:41,C30245,860,"-22.97209","-43.336021",0
08-22-2017 12:13:41,C30276,550,"-22.98917","-43.322472",0
08-22-2017 12:13:41,C30281,,"-22.91918","-43.40229",0
08-22-2017 12:13:41,C30286,900,"-22.93527","-43.372059",0
08-22-2017 12:13:41,C30346,565,"-22.980101","-43.23159",24
08-22-2017 12:13:41,C47480,306,"-22.93103","-43.32629",0
08-22-2017 12:13:41,C47516,331,"-22.879801","-43.357159",0
08-22-2017 12:13:41,C47640,862,"-22.987579","-43.30928",0
08-22-2017 12:13:41,C47771,861,"-22.945259","-43.38855",19
08-22-2017 12:13:41,C47774,,"-22.952921","-43.348919",0
08-22-2017 12:13:41,C47775,881,"-22.936399","-43.37981",0
08-22-2017 12:13:41,C47788,886,"-22.948139","-43.339211",0
08-22-2017 12:13:41,C47963,2114,"-22.95248","-43.348301",0
08-22-2017 12:13:42,C30036,550,"-22.955931","-43.355652",9
08-22-2017 12:13:42,C30067,,"-22.88492","-43.400879",23
08-22-2017 12:13:42,C30079,,"-22.95615","-43.37833",44
08-22-2017 12:13:42,C30090,,"-22.922371","-43.360729",0
08-22-2017 12:13:42,C30154,LECD23,"-22.879749","-43.341629",18
08-22-2017 12:13:42,C30218,,"-23.01181","-43.45797",39
08-22-2017 12:13:42,C30339,565,"-22.915649","-43.361198",0
08-22-2017 12:13:42,C47502,348,"-22.906059","-43.209419",44
08-22-2017 12:13:42,C47754,863,"-22.99147","-43.32127",0
08-22-2017 12:13:42,C47760,352,"-22.97661","-43.414551",0
08-22-2017 12:13:42,C47776,878,"-23.008051","-43.30349",0
08-22-2017 12:13:42,C47964,2110,"-22.90527","-43.21468",0
08-22-2017 12:13:42,D87223,,"-22.91819","-43.608639",0
08-22-2017 12:13:43,C13032,,"-22.91466","-43.38097",0
08-22-2017 12:13:43,C30045,341,"-22.906549","-43.195999",43
08-22-2017 12:13:43,C30140,341,"-22.932911","-43.352829",29
08-22-2017 12:13:43,C30319,557,"-22.986349","-43.329731",35
08-22-2017 12:13:43,C30348,,"-22.95071","-43.348209",0
08-22-2017 12:13:43,C30360,,"-22.93881","-43.33493",35
08-22-2017 12:13:43,C47801,,"-22.94739","-43.338341",0
08-22-2017 12:13:43,C47817,692,"-23.00271","-43.366501",11
08-22-2017 12:13:43,C47883,306,"-22.91642","-43.24963",0
08-22-2017 12:13:44,C13101,341,"-22.934719","-43.35252",12
08-22-2017 12:13:44,C27079,774,"-22.818529","-43.316292",11
08-22-2017 12:13:44,C47571,636,"-22.92358","-43.256359",0
08-22-2017 12:13:45,C30029,550,"-22.972071","-43.336021",0
08-22-2017 12:13:45,C47511,315,"-23.028959","-43.46817",0
08-22-2017 12:13:45,C47659,,"-22.95298","-43.349079",0
08-22-2017 12:13:45,C47799,368,"-22.952591","-43.34943",0
08-22-2017 12:13:45,C47897,306,"-22.928579","-43.356251",0
08-22-2017 12:13:45,C47903,2114,"-22.905649","-43.182758",0
08-22-2017 12:13:45,C47983,2114,"-22.904051","-43.17548",0
08-22-2017 12:13:46,B44655,,"-22.860769","-43.35603",0
08-22-2017 12:13:46,C30057,,"-22.96125","-43.394951",21
08-22-2017 12:13:46,C30376,565,"-22.91548","-43.36113",0
08-22-2017 12:13:47,C13113,878,"-22.91571","-43.361271",0
08-22-2017 12:13:47,C41221,309,"-22.874475","-43.241116",0.19
08-22-2017 12:13:48,C13040,878,"-22.987341","-43.308601",14
08-22-2017 12:13:48,D86044,918,"-22.895679","-43.532784",0
08-22-2017 12:13:52,D87873,2339,"-22.886141","-43.556461",0
08-22-2017 12:13:56,D87751,2339,"-22.88656","-43.55619",0
08-22-2017 12:13:57,B28591,696,"-22.819759","-43.188591",0
08-22-2017 12:13:58,D53741,789,"-22.86482","-43.360321",31
08-22-2017 12:13:59,A37561,584,"-22.901859","-43.196201",0
08-22-2017 12:13:59,C47657,552,"-22.95269","-43.34866",0
08-22-2017 12:14:00,C47493,554,"-23.02463","-43.521439",0
08-22-2017 12:14:04,B32754,,"-22.81629","-43.394562",0
08-22-2017 12:14:05,A41167,110,"-22.901728","-43.208233",0
08-22-2017 12:14:07,B63108,942,"-22.8372","-43.325081",15
08-22-2017 12:14:07,D86249,843,"-22.90605","-43.559849",0.19
08-22-2017 12:14:07,D87868,2309,"-22.90906","-43.180149",0
08-22-2017 12:14:08,B32797,,"-22.81683","-43.394138",0
08-22-2017 12:14:09,A41863,2018,"-22.81234","-43.247101",46
08-22-2017 12:14:14,C41413,110,"-22.901863","-43.208149",0
08-22-2017 12:14:14,D86224,864,"-22.896521","-43.546856",5
08-22-2017 12:14:22,B32501,944,"-22.80784","-43.353161",20
08-22-2017 12:14:25,D53631,393,"-22.884581","-43.226921",0
08-22-2017 12:14:26,B32837,945,"-22.80661","-43.366329",0
08-22-2017 12:14:27,C47467,553,"-22.95236","-43.349461",0
08-22-2017 12:14:27,D53685,393,"-22.897449","-43.486931",0
08-22-2017 12:14:28,C20101,880,"-22.957445","-43.34565",0
08-22-2017 12:14:29,A37552,,"-22.90027","-43.196949",0
08-22-2017 12:14:29,B28728,2343,"-22.815781","-43.188129",0
08-22-2017 12:14:34,A37669,,"-22.90156","-43.196732",0
08-22-2017 12:14:38,A55043,434,"-22.91502","-43.25082",0
08-22-2017 12:14:40,A41055,106,"-22.909216","-43.227844",0
08-22-2017 12:14:40,C47857,551,"-22.992649","-43.25177",7
08-22-2017 12:14:44,A29113,474,"-22.920401","-43.19397",64
08-22-2017 12:14:49,D53739,923,"-22.891529","-43.49342",0
08-22-2017 12:14:50,C47858,551,"-22.982611","-43.235889",47
08-22-2017 12:14:54,A37571,,"-22.901131","-43.196308",0
08-22-2017 12:14:57,A48046,112,"-22.910847","-43.270164",0
08-22-2017 12:14:59,C12021,2303,"-22.93762","-43.655289",0
08-22-2017 12:15:00,B27185,639,"-22.88228","-43.326561",0
08-22-2017 12:15:01,D12111,2303,"-22.86702","-43.258141",0
08-22-2017 12:15:01,D12130,2335,"-23.00045","-43.34827",12
08-22-2017 12:15:02,D53754,846,"-22.903589","-43.55661",4
08-22-2017 12:15:03,C47587,554,"-22.986111","-43.21386",7
08-22-2017 12:15:04,A29140,SP513,"-22.95207","-43.183949",15
08-22-2017 12:15:05,C47546,554,"-22.99859","-43.24025",52
08-22-2017 12:15:05,D12159,2337,"-22.86681","-43.257919",0
08-22-2017 12:15:06,D12107,2303,"-22.866859","-43.25766",0
08-22-2017 12:15:07,B11512,778,"-22.811804","-43.372753",0.19
08-22-2017 12:15:07,C47792,551,"-22.975531","-43.192402",10
08-22-2017 12:15:07,D87780,2339,"-22.88698","-43.55632",0
08-22-2017 12:15:08,C12039,2335,"-22.95336","-43.64941",56
08-22-2017 12:15:08,D12108,2303,"-22.832491","-43.266579",33
08-22-2017 12:15:11,B58161,312,"-22.89971","-43.22739",0
08-22-2017 12:15:11,D12139,2335,"-22.914619","-43.681831",0
08-22-2017 12:15:11,D12144,2802,"-23.005159","-43.312759",0
08-22-2017 12:15:12,B32724,779,"-22.8311","-43.397171",31
08-22-2017 12:15:12,C47761,552,"-23.006229","-43.314571",55
08-22-2017 12:15:12,D12123,2383,"-22.86692","-43.257919",6
08-22-2017 12:15:13,D12175,2802,"-23.000669","-43.378971",44
08-22-2017 12:15:14,C12046,2335,"-22.98674","-43.202209",36
08-22-2017 12:15:14,C47484,552,"-22.952169","-43.34948",0
08-22-2017 12:15:14,C47494,552,"-22.998779","-43.24025",55
08-22-2017 12:15:14,D12129,2335,"-23.010521","-43.45319",0
08-22-2017 12:15:14,D12162,2382,"-22.97592","-43.18763",30
08-22-2017 12:15:15,B42674,,"-22.8769","-43.330002",0
08-22-2017 12:15:15,C47585,554,"-22.99864","-43.252602",47
08-22-2017 12:15:15,D12102,2303,"-22.866631","-43.258011",0
08-22-2017 12:15:15,D12117,,"-23.014191","-43.46756",32
08-22-2017 12:15:16,C47655,551,"-23.00177","-43.365891",0
08-22-2017 12:15:16,D12131,2335,"-22.826321","-43.278332",0
08-22-2017 12:15:17,C47663,554,"-23.003059","-43.325401",0
08-22-2017 12:15:17,C47875,552,"-22.952311","-43.348629",0
08-22-2017 12:15:17,C47898,554,"-23.0077","-43.43977",54
08-22-2017 12:15:17,D12114,2303,"-22.898291","-43.211128",42
08-22-2017 12:15:17,D12142,2335,"-22.866949","-43.258129",0
08-22-2017 12:15:18,C47475,553,"-23.02146","-43.48267",0
08-22-2017 12:15:18,D12115,2335,"-22.86684","-43.2579",0
08-22-2017 12:15:18,D12158,2337,"-22.86701","-43.258011",0
08-22-2017 12:15:18,D12164,2382,"-22.86657","-43.258049",0
08-22-2017 12:15:19,C47673,554,"-22.950411","-43.17643",33
08-22-2017 12:15:19,C47721,552,"-22.95536","-43.178291",16
08-22-2017 12:15:19,C47767,,"-22.95293","-43.348671",0
08-22-2017 12:15:19,D12112,2303,"-22.86676","-43.257912",0
08-22-2017 12:15:19,D12122,2335,"-22.91618","-43.175411",0
08-22-2017 12:15:19,D12136,2303,"-22.826229","-43.278481",0
08-22-2017 12:15:19,D12137,2335,"-22.866911","-43.257969",0
08-22-2017 12:15:20,C47632,554,"-22.952721","-43.349258",0
08-22-2017 12:15:20,C47855,551,"-23.000759","-43.336048",43
08-22-2017 12:15:20,D12106,2335,"-23.012991","-43.54081",0
08-22-2017 12:15:20,D12116,2303,"-22.86689","-43.258129",0
08-22-2017 12:15:20,D87225,898,"-22.899839","-43.554741",0
08-22-2017 12:15:21,C12049,2335,"-23.00741","-43.544449",73
08-22-2017 12:15:21,C47463,554,"-22.966681","-43.17691",50
08-22-2017 12:15:21,C47465,553,"-22.97991","-43.23106",38
08-22-2017 12:15:21,C47682,551,"-23.00161","-43.36578",0
08-22-2017 12:15:21,D87290,,"-22.91843","-43.608109",0
08-22-2017 12:15:22,C47472,553,"-23.02673","-43.463051",67
08-22-2017 12:15:22,C47552,551,"-23.0016","-43.365608",0
08-22-2017 12:15:22,D53579,393,"-22.877131","-43.445862",0
08-22-2017 12:15:23,C47881,554,"-22.999081","-43.271622",35
08-22-2017 12:15:23,D12103,2303,"-22.86672","-43.258049",0
08-22-2017 12:15:23,D12140,2335,"-22.867029","-43.258308",0
08-22-2017 12:15:24,C47470,553,"-23.02453","-43.481609",25
08-22-2017 12:15:24,C47766,552,"-23.00156","-43.36607",0
08-22-2017 12:15:24,D12124,2383,"-22.866751","-43.257679",0
08-22-2017 12:15:24,D12156,2335,"-22.935419","-43.66642",14
08-22-2017 12:15:25,C47482,552,"-23.00581","-43.280701",68
08-22-2017 12:15:25,C47490,554,"-23.00523","-43.456989",35
08-22-2017 12:15:25,C47496,554,"-23.004009","-43.32151",6
08-22-2017 12:15:25,C47631,553,"-22.95225","-43.348751",0
08-22-2017 12:15:25,D53653,369,"-22.863979","-43.24794",73
08-22-2017 12:15:26,C12040,2308,"-22.907","-43.17802",0
08-22-2017 12:15:26,D12125,2383,"-22.86685","-43.257881",0
08-22-2017 12:15:26,D87535,898,"-22.94236","-43.683861",0
08-22-2017 12:15:27,B58153,312,"-22.891569","-43.240681",6
08-22-2017 12:15:27,C47630,553,"-23.003019","-43.32394",0
08-22-2017 12:15:28,C12023,2308,"-22.91226","-43.614052",0
08-22-2017 12:15:28,C12031,2308,"-22.866751","-43.257759",0
08-22-2017 12:15:28,C47498,552,"-22.96681","-43.17741",8
08-22-2017 12:15:28,C47636,553,"-23.00013","-43.336639",35
08-22-2017 12:15:28,C47653,554,"-22.952789","-43.349911",0
08-22-2017 12:15:29,A55107,435,"-22.915039","-43.250702",0
08-22-2017 12:15:29,C20154,880,"-22.957804","-43.346073",0
08-22-2017 12:15:29,C47481,553,"-22.999559","-43.406391",62
08-22-2017 12:15:29,C47535,554,"-23.025351","-43.521309",0
08-22-2017 12:15:29,C47651,552,"-23.00219","-43.36517",0
08-22-2017 12:15:29,C47763,552,"-23.00267","-43.366562",47
08-22-2017 12:15:29,D12109,2303,"-22.936319","-43.655109",12
08-22-2017 12:15:30,B10535,627,"-22.874531","-43.28513",0
08-22-2017 12:15:30,B31152,284,"-22.848351","-43.26516",0
08-22-2017 12:15:30,D12120,2335,"-22.93593","-43.666729",10
08-22-2017 12:15:31,C47469,553,"-23.01919","-43.459351",0
08-22-2017 12:15:31,C47895,554,"-22.990061","-43.45314",55
08-22-2017 12:15:32,C47489,552,"-22.96772","-43.178478",0
08-22-2017 12:15:32,C47681,551,"-22.95261","-43.348549",0
08-22-2017 12:15:33,B28714,2343,"-22.81609","-43.188",0
08-22-2017 12:15:33,C30213,,"-22.97401","-43.33419",21
08-22-2017 12:15:33,C47515,554,"-23.006321","-43.510799",17
08-22-2017 12:15:33,C47633,552,"-23.010389","-43.308449",27
08-22-2017 12:15:33,C47652,551,"-22.98061","-43.233231",44
08-22-2017 12:15:33,C47665,552,"-22.95455","-43.178471",0
08-22-2017 12:15:33,C47856,551,"-22.983629","-43.218441",0
08-22-2017 12:15:34,A37659,,"-22.9025","-43.197449",0
08-22-2017 12:15:35,B71017,,"-22.902834","-43.313629",0
08-22-2017 12:15:35,C47899,552,"-22.955021","-43.178391",0
08-22-2017 12:15:36,B11685,300,"-22.884689","-43.399597",0.37
08-22-2017 12:15:36,B32521,,"-22.814699","-43.38253",0
08-22-2017 12:15:36,C47464,553,"-23.02071","-43.482891",0
08-22-2017 12:15:36,C47520,552,"-22.997259","-43.237728",0
08-22-2017 12:15:37,C47474,553,"-23.029869","-43.46954",31
08-22-2017 12:15:37,C47497,554,"-23.02523","-43.521759",0
08-22-2017 12:15:37,C47617,552,"-22.974251","-43.1866",16
08-22-2017 12:15:37,C47635,553,"-23.00028","-43.272942",60
08-22-2017 12:15:37,C82519,651,"-22.89971","-43.280643",1.3
08-22-2017 12:15:37,C82643,363,"-22.858025","-43.371521",0
08-22-2017 12:15:39,C47504,552,"-23.001921","-43.36491",0
08-22-2017 12:15:40,C47462,553,"-22.95215","-43.348469",0
08-22-2017 12:15:40,C47573,553,"-22.983879","-43.218102",8
08-22-2017 12:15:40,C50147,315,"-23.021839","-43.482491",0
08-22-2017 12:15:41,C47478,553,"-23.006941","-43.304958",41
08-22-2017 12:15:41,C47660,554,"-23.00071","-43.418091",0
08-22-2017 12:15:41,C47664,552,"-22.954439","-43.178471",0
08-22-2017 12:15:41,C47879,554,"-23.017071","-43.513748",15
08-22-2017 12:15:42,C47748,554,"-23.024839","-43.5215",0
08-22-2017 12:15:43,A37553,133,"-22.90204","-43.196812",0
08-22-2017 12:15:43,B10195,915,"-22.808123","-43.260963",0
08-22-2017 12:15:43,C47492,553,"-23.02107","-43.482792",0
08-22-2017 12:15:43,C47605,553,"-22.954149","-43.17873",0
08-22-2017 12:15:43,C47765,552,"-23.01078","-43.333832",0
08-22-2017 12:15:44,B28723,2344,"-22.815781","-43.188339",0
08-22-2017 12:15:44,B63006,920,"-22.83263","-43.318901",31
08-22-2017 12:15:44,C47762,554,"-23.00165","-43.366402",28
08-22-2017 12:15:45,A37695,,"-22.901791","-43.19627",0
08-22-2017 12:15:45,C47471,553,"-23.000799","-43.392399",8
08-22-2017 12:15:46,B82572,711,"-22.839235","-43.355347",1.67
08-22-2017 12:15:46,C47880,552,"-22.98624","-43.211632",0
08-22-2017 12:15:48,C47487,552,"-22.985399","-43.189281",0
08-22-2017 12:15:49,D17047,892,"-22.939091","-43.686539",1
08-22-2017 12:15:50,B32692,,"-22.81675","-43.394211",0
08-22-2017 12:15:50,B44509,,"-22.8608","-43.35656",0
08-22-2017 12:15:53,B32775,945,"-22.828251","-43.273239",7
08-22-2017 12:15:55,C41417,104,"-22.901342","-43.208271",0
08-22-2017 12:15:59,C20169,SV390,"-22.957851","-43.346397",0
08-22-2017 12:16:02,A27505,548,"-22.92041","-43.256401",0
08-22-2017 12:16:04,B32756,296,"-22.81691","-43.393791",0
08-22-2017 12:16:05,B32721,687,"-22.81703","-43.393749",0
08-22-2017 12:16:07,A41025,463,"-22.909466","-43.22826",0
08-22-2017 12:16:07,B82502,,"-22.857578","-43.370872",5.93
08-22-2017 12:16:07,D53909,,"-22.881559","-43.498459",21
08-22-2017 12:16:08,D87538,,"-22.91836","-43.607971",0
08-22-2017 12:16:08,D87704,2307,"-22.92775","-43.635262",0
08-22-2017 12:16:09,A37619,,"-22.90132","-43.19685",0
08-22-2017 12:16:09,B32719,,"-22.814619","-43.38232",0
08-22-2017 12:16:09,C82529,652,"-22.900211","-43.28014",0.19
08-22-2017 12:16:09,D53748,396,"-22.883739","-43.495171",0
08-22-2017 12:16:13,A41328,110,"-22.901733","-43.208172",0.37
08-22-2017 12:16:13,C41411,112,"-22.902464","-43.207787",0
08-22-2017 12:16:13,D53549,,"-22.883051","-43.486259",15
08-22-2017 12:16:15,A37752,,"-22.90172","-43.196499",0
08-22-2017 12:16:15,D17096,892,"-22.92359","-43.679249",19
08-22-2017 12:16:16,B42613,,"-22.87623","-43.32991",0
08-22-2017 12:16:17,D53604,759,"-22.935471","-43.65556",0
08-22-2017 12:16:18,B27181,639,"-22.91646","-43.24947",10
08-22-2017 12:16:21,B27100,639,"-22.81472","-43.321091",0
08-22-2017 12:16:21,B55112,311,"-22.87565","-43.32365",0
08-22-2017 12:16:21,C41093,315,"-22.874506","-43.241123",0
08-22-2017 12:16:23,D53716,819,"-22.84803","-43.465408",0
08-22-2017 12:16:23,D87796,2336,"-22.916901","-43.607681",0
08-22-2017 12:16:24,D87117,821,"-22.900021","-43.554279",0
08-22-2017 12:16:24,D87536,,"-22.918341","-43.607719",0
08-22-2017 12:16:25,B55139,311,"-22.875629","-43.32309",0
08-22-2017 12:16:27,B42522,650,"-22.860451","-43.371109",0
08-22-2017 12:16:30,C27072,940,"-22.817631","-43.301701",0
08-22-2017 12:16:31,D86738,2381,"-22.894388","-43.531857",1.11
08-22-2017 12:16:31,D87502,771,"-22.899521","-43.554699",0
08-22-2017 12:16:34,B63055,,"-22.884741","-43.235661",68
08-22-2017 12:16:35,A50008,608,"-22.929583","-43.253815",0.19
08-22-2017 12:16:37,D53602,786,"-22.862101","-43.394501",16
08-22-2017 12:16:40,A41095,112,"-22.901335","-43.207855",0
08-22-2017 12:16:40,B32585,,"-22.817631","-43.393269",3
08-22-2017 12:16:42,B73066,665,"-22.830441","-43.324379",0
08-22-2017 12:16:45,B32515,,"-22.816521","-43.394371",0
08-22-2017 12:16:45,D53534,397,"-22.859949","-43.457539",18
08-22-2017 12:16:47,B42634,456,"-22.88752","-43.284111",14
08-22-2017 12:16:47,B44592,638,"-22.85708","-43.374908",0
08-22-2017 12:16:47,B51628,917,"-22.876431","-43.43037",23
08-22-2017 12:16:47,D17045,892,"-22.938181","-43.686749",10
08-22-2017 12:16:48,B10548,630,"-22.837271","-43.269871",0
08-22-2017 12:16:48,B42594,277,"-22.859921","-43.355728",0
08-22-2017 12:16:48,D12110,2303,"-22.867001","-43.257999",0
08-22-2017 12:16:51,B44631,685,"-22.861179","-43.355228",0
08-22-2017 12:16:51,B44694,638,"-22.85376","-43.376148",0
08-22-2017 12:16:52,B11650,908,"-22.847309","-43.379375",0
08-22-2017 12:16:52,C41356,,"-22.874601","-43.241119",0
08-22-2017 12:16:53,A29174,461,"-22.91061","-43.21785",56
08-22-2017 12:16:53,C20113,880,"-23.001747","-43.367191",1.48
08-22-2017 12:16:55,B32605,,"-22.81716","-43.393871",0
08-22-2017 12:16:56,D87858,2336,"-22.8995","-43.554211",0
08-22-2017 12:16:59,A48080,202,"-22.903063","-43.187519",0
08-22-2017 12:17:01,A37527,,"-22.902571","-43.196571",0
08-22-2017 12:17:02,A48079,201,"-22.935209","-43.209431",0
08-22-2017 12:17:03,D12126,2335,"-22.920059","-43.17469",37
08-22-2017 12:17:04,A55060,436,"-22.922529","-43.264111",0
08-22-2017 12:17:04,D87444,,"-22.91662","-43.6073",0
08-22-2017 12:17:05,B44501,,"-22.860729","-43.356121",0
08-22-2017 12:17:06,A55120,102,"-22.915541","-43.250889",0
08-22-2017 12:17:06,D53580,397,"-22.901791","-43.55373",0
08-22-2017 12:17:07,B42585,277,"-22.860029","-43.355049",0
08-22-2017 12:17:07,B58001,312,"-22.90538","-43.192612",0
08-22-2017 12:17:08,A37585,583,"-22.901819","-43.197121",0
08-22-2017 12:17:08,B28736,2344,"-22.8158","-43.187901",0
08-22-2017 12:17:09,B32730,2305,"-22.810841","-43.329632",0
08-22-2017 12:17:09,D17009,868,"-22.91795","-43.608391",0
08-22-2017 12:17:10,B42582,457,"-22.9858","-43.189999",0
08-22-2017 12:17:18,A37750,580,"-22.901609","-43.196659",2
08-22-2017 12:17:18,C12020,2308,"-22.88629","-43.589211",21
08-22-2017 12:17:19,A37557,,"-22.90262","-43.196461",0
08-22-2017 12:17:19,B28538,321,"-22.83774","-43.242409",31
08-22-2017 12:17:22,B31014,497,"-22.82951","-43.279381",0
08-22-2017 12:17:23,D53593,393,"-22.83699","-43.257401",13
08-22-2017 12:17:24,A41271,110,"-22.87044","-43.249729",0
